source	time	k.0	k.1	k.2	k.3	k.4	k.5
base	-1	0.105759	0.108417	0.101203	0.093807	0.088237	0.106013
event	0	0.063135	0.000001	0.000000	0.000000	0.000000	0.000304
event	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.490027
event	2	0.048839	0.070473	0.000000	0.000000	0.000000	1.232953
event	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
event	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
event	5	3.198178	0.000000	0.000000	0.000000	0.000000	0.000000
event	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
event	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000019
event	8	0.000000	0.000000	0.000000	0.056551	0.000000	0.000000
event	9	0.000000	0.000000	0.000000	0.000000	0.002197	0.000002
event	10	0.000000	0.000022	0.000000	0.000000	0.000000	0.000000
event	11	0.907000	0.000001	0.000000	0.000000	0.000000	0.000013
event	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011
event	13	0.000000	0.000000	0.000494	2.965913	0.013117	0.000000
event	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
event	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
event	16	0.000000	0.001732	0.000000	0.000000	0.000662	0.000000
event	17	0.000000	0.000455	0.000000	0.000000	0.000000	0.000029
event	18	0.036763	0.000000	0.000000	0.029590	0.000000	0.000000
event	19	0.002761	0.015950	0.000000	0.000000	0.000000	0.000000
event	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
event	21	0.000000	0.000000	0.000015	0.000000	0.000000	0.000000
event	22	0.000197	0.833916	0.000000	0.000000	0.909202	3.420823
event	23	0.000000	0.000000	0.000000	0.000000	0.004584	0.000001
event	24	0.000000	0.000000	0.001461	0.000000	0.000000	0.000000
