event,date,world.almanac,OotH,ICWHP,hist.dict70s,hist.dictNF,IPA
OPEC Embargo,1973/10/16,1,1,0,1,1,0
Allende Overthrow,1973/09/11,1,1,0,1,1,1
Arab-Israeli War,1973/10/06,1,1,0,1,1,0
Paris Peace Accords- Vietnam,1973/01/27,1,1,1,1,1,1
War Powers Resolution,1973/11/07,1,0,1,1,1,0
Currency Devaluation,1973/02/12,1,1,0,0,0,1
Last Americans Leave Vietnam,1973/03/29,1,0,1,1,0,1
Arab-Israeli Disengagement Agreement,1974/01/18,1,1,0,1,0,0
US-Turkey Opium Dispute,1974/06/01,1,0,0,0,0,0
Cyprus Coup,1974/07/15,1,0,0,0,0,0
Nixon Resignation,1974/08/09,1,1,1,1,1,0
Vladivostock Summit,1974/11/23,0,1,0,0,1,0
PLO granted UN Observer Status,1974/11/22,1,0,0,0,0,0
US Establishes Diplomatic Relations with East Germany,1974/09/04,1,0,0,0,1,0
King Faisal Assassinated,1975/03/25,1,0,0,0,0,1
Cambodian Govt Falls to Khmer Rouge,1975/04/17,1,0,0,1,1,1
Helsinki Accords,1975/08/01,1,1,0,1,1,1
Fall of Saigon,1975/04/30,1,1,1,1,1,1
Apollo and Soyuz Link-Up,1975/07/17,1,0,0,0,1,1
Mayaguez Captured,1975/05/12,1,1,0,1,1,0
Angolan Independence,1975/11/11,1,1,0,0,0,1
Pol Pot becomes Cambodian PM,1976/04/14,0,0,0,0,0,1
Air France Hostage Crisis,1976/06/27,1,0,0,0,0,1
Operation Entebbe,1976/07/04,1,0,0,0,0,1
Pakistan and India resume diplomatic relations,1976/07/24,1,0,0,0,0,1
Jimmy Carter Elected,1976/11/02,1,1,0,1,1,1
Coup in Argentina,1976/03/24,1,0,0,0,0,1
Mao Dies,1976/09/09,1,0,0,1,0,1
US Ambassador to Lebanon Assassinated,1976/06/16,1,0,0,0,0,1
Somali Invasion of Ethiopia,1977/07/13,0,1,0,0,0,1
Panama Canal Treaties,1977/09/07,1,1,0,1,1,1
Carter Pardons Draft Dodgers,1977/01/21,1,0,0,0,1,1
Pakistani Military Seizes Power,1977/07/05,1,0,0,0,0,1
Carter sends human rights letter to Sakharov,1977/02/18,1,0,0,0,0,1
Indira Gandhi calls an election/ends emergency,1977/01/18,1,0,0,0,0,1
NYC blackout,1977/07/13,1,0,0,1,1,1
Camp David Accords,1978/09/17,1,1,0,1,0,1
Italian PM kidnapped and killed,1978/03/16,0,0,0,0,0,1
1978 South Lebanon Conflict,1978/03/14,1,0,0,0,0,1
Daoud Khan deposed in Afghanistan,1978/04/28,1,1,0,0,0,1
Rhodesia accepts multiracial democracy,1978/02/15,0,0,0,0,0,1
End of Ethio-Somali War,1978/03/15,0,1,0,0,0,0
Vietnam Attacks Cambodia,1978/12/25,1,1,0,0,0,1
Indonesian invasion of East Timor,1975/12/07,0,0,0,0,0,0
